city,date,pm2_5,pm10,no,no2,so2,co,o3,aqi,aqi_bucket
Mumbai,2020-05-21,209.69069530164933,325.867905013608,21.86794779138668,16.128861140889057,49.57840676225046,2.453003947292025,80.91395146795128,187.8146050612254,Unhealthy
Delhi,2020-05-22,26.640580885621368,47.81105819438142,36.34771576898953,85.43301691134052,44.6831478913883,0.6762531390011155,103.0949814058961,52.04480005400024,Moderate
Chennai,2020-05-23,200.23018606800605,295.53270672191707,40.05179662487088,60.11885119766059,48.73691225917105,2.4380752526051066,61.40160940003321,177.51384137815916,Unhealthy
Delhi,2020-05-24,178.22066161442947,321.0393501679148,72.66842173221735,80.05736292471515,49.077924599974494,2.386856214530571,20.834410584734357,165.4908192502161,Unhealthy
Chennai,2020-05-25,241.53520538371552,287.7461860860176,30.549130796547445,15.126767008325297,14.872514327189284,2.0312096365155847,64.2883913255883,192.6871948750115,Unhealthy
Hyderabad,2020-05-26,66.12552248856274,125.31535334025249,24.864969336017857,37.98893553779828,43.957822699288364,1.235694362285602,71.07896548687341,76.14051856348638,Moderate
Kolkata,2020-05-27,158.04509837482087,278.05047971896346,76.06503880500838,38.467672899597645,18.74319155910127,1.7324347925882784,64.87601032692692,151.45461448654828,Unhealthy
Kolkata,2020-05-28,140.04303969041482,175.56996539136554,75.6725703425905,70.40545633053,16.44135095032869,1.175421549448449,99.06416838968806,131.98889223447114,Unhealthy
Ahmedabad,2020-05-29,125.59135566964446,262.4861632003467,44.75866737764865,21.02103435188157,25.29808876379922,1.9441948925357615,29.160260687481838,123.22706604757609,Unhealthy
Hyderabad,2020-05-30,106.96827199069229,181.50401490044783,55.55010283023902,53.32050256979903,51.388528763997705,2.023485412939032,16.412692424859273,98.39952771738746,Moderate
Bengaluru,2020-05-31,189.17753436172518,322.3568210871454,29.349595038889554,41.698841962984275,27.364403465249115,1.6216246835550343,35.12498577241825,170.25501274907376,Unhealthy
Ahmedabad,2020-06-01,76.46345915472983,97.41735295593301,64.10892049589143,76.83889245146369,13.945872000444533,2.208691965565431,85.54445751568866,82.50798091683563,Moderate
Bengaluru,2020-06-02,51.77261853568295,138.30774852011314,58.19728526882489,14.002866914780538,8.816742321729814,2.1053583254118378,98.99359694580653,74.74686505250347,Moderate
Kolkata,2020-06-03,241.57876262265364,332.97008063129414,63.55891125241073,25.34187666349368,7.753548990131189,2.2472676452694005,18.31099431390465,193.57978396671595,Unhealthy
Mumbai,2020-06-04,177.955544253359,279.5059346557558,74.19673618468305,14.53759628413903,6.621199366844621,0.856523562977547,118.50924986294102,170.03456865883277,Unhealthy
Ahmedabad,2020-06-05,125.26274511292213,210.14493091914787,70.7448589126264,82.99880433842948,19.628573555976168,1.4242809465398014,70.40584167655963,127.0414075094455,Unhealthy
Kolkata,2020-06-06,182.4107766122583,293.16801661677556,12.068026285793557,60.701412783879675,20.75013373379372,2.0284884424396235,69.35774356620207,169.78068162111265,Unhealthy
Chennai,2020-06-07,156.7337756412137,169.89353316149567,56.51955625807268,33.52027108759625,35.79412058447721,1.1018381463308375,28.384774635623792,121.37457648879037,Unhealthy
Hyderabad,2020-06-08,46.88194502172276,98.4754157059541,9.07033890420302,57.73044258857129,9.777459939240053,1.9034272681321904,15.790632388987724,52.06722638870688,Moderate
Delhi,2020-06-09,50.91038558998146,126.40272327520894,10.315377549115519,57.85459564336019,19.542236386130497,1.5552489136774157,66.92071103227204,69.90533922082295,Moderate
Kolkata,2020-06-10,79.65605820524172,175.9089831662408,33.143480644553776,88.73547133748508,6.668658575007503,2.4971963358730864,78.59906161474477,99.60318519256647,Moderate
Pune,2020-06-11,141.0709808518252,267.08438094652837,66.71660512201265,25.10961494102835,43.56276222609673,1.0812859386130622,42.724193699193506,135.0081668491598,Unhealthy
Kolkata,2020-06-12,181.30264612405827,288.8039371023681,17.347043492406137,21.893805095694567,30.09693514119953,1.2716250435185787,88.56369805430452,168.3142306029331,Unhealthy
Pune,2020-06-13,126.37214625035712,202.99903209660522,8.34275305344731,87.64586661018883,44.3834679380757,1.1463881306486723,45.05669830139371,121.56180586579723,Unhealthy
Chennai,2020-06-14,268.5174883555513,318.139863579279,37.84729729719263,38.39960328306829,8.990085714265854,1.8464084920316188,100.77122282862591,221.88092178766345,Very Poor
Bengaluru,2020-06-15,205.6813922319503,263.52105533978664,56.277465929346555,11.574657230513097,45.46034630062509,1.474032081032479,99.45003620129074,176.59238014724193,Unhealthy
Delhi,2020-06-16,220.35759165302508,331.37830530492886,26.179783257937025,76.82451686867601,22.42647190076815,1.9501862479730845,23.309974426327308,188.7989034596314,Unhealthy
Delhi,2020-06-17,77.95616484003347,216.5032070246719,66.13851739774168,88.30848121425876,53.413847530492795,1.0598746593838133,21.655150247845246,95.44060199594604,Moderate
Ahmedabad,2020-06-18,207.87872911648847,240.30622696525046,5.583797770172537,70.23852938368934,10.850249151188404,0.664698287928571,10.297133851757982,161.08388966001488,Unhealthy
Chennai,2020-06-19,47.92333707894302,108.78876365860442,42.601324522530945,13.471774286284868,24.16628866876104,0.8583593492506452,81.17771828847613,63.302142357516104,Moderate
Kolkata,2020-06-20,183.48915054417355,222.8577084732487,10.558156197529119,47.17798424645372,38.85865735572974,0.6900929173233712,114.55879219809833,163.94567383100153,Unhealthy
Hyderabad,2020-06-21,280.1258480007043,343.0414177904841,39.775685432988354,17.081785217178272,38.49495110785607,1.076423936896212,27.633994346712573,215.90618494950934,Very Poor
Ahmedabad,2020-06-22,288.3927699107444,318.26341941706016,27.854210453973398,75.80142415986788,17.03071777072512,0.9859369169091412,80.653985137012,231.5600082821734,Very Poor
Mumbai,2020-06-23,168.24200735155742,233.61047801725726,29.175384356070772,58.83150933152429,56.650978407063235,1.8434896809549668,18.222049399994706,140.3706600923815,Unhealthy
Chennai,2020-06-24,150.06343014114168,297.11358072352033,17.929285125178676,38.59864827935063,45.11843516904932,2.427887468537887,27.124273404066145,143.7391507240232,Unhealthy
Kolkata,2020-06-25,256.5185667812415,325.0922340610995,38.064133452688694,60.73944727820341,47.59625806017908,0.5675783018964973,75.24715950798478,214.40110683225794,Very Poor
Bengaluru,2020-06-26,78.90823525835472,129.54946745620276,63.99077419325355,22.75122125991369,7.425071901864268,1.2879750154261103,55.80313871561123,78.79976098953153,Moderate
Mumbai,2020-06-27,151.6697438920512,295.2924211714696,13.675641773608742,85.70115944024656,45.33488331026515,1.7749976058683263,80.98055308559192,159.65958274146257,Unhealthy
Kolkata,2020-06-28,199.90891389502258,248.42679992767546,43.03579119802888,72.90343140770223,53.49473879339433,2.1773944805901007,74.03988097591038,171.7381362689987,Unhealthy
Chennai,2020-06-29,169.52776450772097,232.61028546491306,30.520623667552314,59.66661062193543,54.004745605434564,1.4923518522022305,100.71954804846122,157.39651001872886,Unhealthy
Mumbai,2020-06-30,264.10337588690555,295.92667354107834,20.48339243121503,64.98978935489066,24.383976783961625,1.9260336714675579,27.347398338544107,203.20548125486633,Very Poor
Hyderabad,2020-07-01,34.23911127344715,75.19636807790924,25.569638761917478,53.80895873142475,12.948337314882265,0.7678824388000007,113.81677781287539,60.30308068802298,Moderate
Hyderabad,2020-07-02,39.18078192013034,120.6842880510007,39.12615788483359,71.37345122754816,41.289148577017414,1.3918946106411476,34.71267701155786,57.8071290953317,Moderate
Mumbai,2020-07-03,131.1286339029773,177.9380285714779,33.16239665155401,49.820525088551705,23.87135340293552,0.9838115451835157,53.835223168437835,116.90101980832699,Unhealthy
Delhi,2020-07-04,165.5994747303381,285.9112036245441,22.088239105737546,49.21775797229927,24.705920499313525,2.1556572141323853,12.486488329514929,147.40105155321078,Unhealthy
Chennai,2020-07-05,77.50309171319589,190.71496652817163,57.47848078657529,29.70165872825386,54.68742657245362,0.708742916165658,118.09570635504582,103.48384630606682,Unhealthy
Delhi,2020-07-06,217.78325611808611,268.45031040934174,17.387974963883583,83.71469032195627,28.269153753806556,1.0575115989372583,61.8012909059399,183.313417354295,Unhealthy
Delhi,2020-07-07,227.64884552641843,291.75091465673285,29.772063160110058,57.62845780082495,52.971249094939225,0.5951663850922249,52.4017478169709,188.41780103803248,Unhealthy
Bengaluru,2020-07-08,256.17416735514394,362.5465104691731,27.114922105227272,83.07303505312257,20.15561685666758,2.101618989353665,111.00839847354369,231.10536897142757,Very Poor
Mumbai,2020-07-09,142.5776361290793,155.60541507373043,41.269478607824674,50.08379022355346,22.691435926711087,0.7643235550500473,51.402629150792286,117.69880593179954,Unhealthy
Kolkata,2020-07-10,136.57785966300088,263.19535012078217,79.03758797226533,35.43678653276942,34.257563433074715,1.522596048740977,114.98416608141726,147.46851172521727,Unhealthy
Pune,2020-07-11,82.9682984631489,165.69112855792216,47.20165668430471,85.59579366572036,15.756385590583768,1.7833514203229919,99.89851958862752,103.16165822745643,Unhealthy
Kolkata,2020-07-12,132.09956639558837,263.95499354718663,31.93713682103141,58.02024263468041,11.492997899302857,0.6125499762224815,55.31933884413898,135.70667393952735,Unhealthy
Delhi,2020-07-13,217.74509958889894,337.3163183841017,39.14888075464463,65.84594707829191,26.33736927601906,0.819826490048255,53.79644428751972,193.67969703660296,Unhealthy
Pune,2020-07-14,59.41793520342496,141.27133529692924,49.038434610177255,48.1191517883061,22.913903429784945,1.9432970885034717,18.212780910974647,66.41770602212387,Moderate
Hyderabad,2020-07-15,249.5630813075614,337.11492404721065,38.793686961208806,32.84200573722717,21.392338753524573,1.266202867181169,101.91277809610165,215.87128165616588,Very Poor
Delhi,2020-07-16,50.631979128893505,153.00689710596876,28.930622924054468,71.37434627229293,16.380390304036432,2.300469714864219,67.52796666164159,76.56039694519812,Moderate
Bengaluru,2020-07-17,168.95672911581892,292.22156614946675,63.55495475215023,27.200381461602284,44.359955280676935,2.100108815902743,48.071796486063455,155.25707523117572,Unhealthy
Hyderabad,2020-07-18,290.43485701633244,432.2637363066041,69.87968974882703,49.998181196993485,12.749716902839094,0.9358089396307698,81.24370029831732,252.91873394884988,Very Poor
Pune,2020-07-19,83.400289424542,160.70025733235184,42.41382678082057,27.206818302807427,19.95233996992537,0.8394104783104899,89.03061961554835,94.36700193213177,Moderate
Hyderabad,2020-07-20,57.14028484711035,139.7497015403521,63.43006357696022,30.85067638056011,13.96041261508905,1.1736382219349137,71.01690942416474,73.80853225451456,Moderate
Mumbai,2020-07-21,72.12621000889968,99.71877039004126,15.37839219064388,69.8529439222957,30.830984132339296,2.0658683454797346,92.0880383785226,81.40976115039219,Moderate
Mumbai,2020-07-22,223.4440144314069,304.85244642758704,51.647196809823235,41.62852086891065,47.25137222941199,1.3503787671473166,60.32078112444041,188.919504813,Unhealthy
Ahmedabad,2020-07-23,211.5269612737801,258.67872391062826,56.597213008903175,73.39653353114106,21.87368557105557,0.5720747549983749,112.60570371565079,187.36001951525998,Unhealthy
Kolkata,2020-07-24,201.28513865034947,259.09613414611556,63.46823366459522,56.01666344502408,59.18984934554959,0.9950122571396081,18.762142502397566,161.81589099937977,Unhealthy
Delhi,2020-07-25,75.27304544455191,165.84587581980927,74.39484812427233,21.75172551022234,58.39698088272351,2.394954468791249,107.30291857640889,94.44145415254181,Moderate
Bengaluru,2020-07-26,249.73900450419941,265.9979749028401,61.657332546652064,31.365755307927017,31.226077617193937,2.145272543114441,39.849493871025075,189.17557153766543,Unhealthy
Kolkata,2020-07-27,137.9855435398794,259.12257124068566,39.86373527780391,53.00184801624388,59.733767561006665,1.298218599114852,77.69408301801639,141.6562874233045,Unhealthy
Delhi,2020-07-28,273.6769621817766,289.4520074678189,37.373814063828604,14.17964669606623,10.254913101062147,1.817733333844044,81.1822387071504,212.3832949954888,Very Poor
Pune,2020-07-29,160.5968594574691,173.39850076549757,23.96412340719191,51.39210318599729,5.822865904096539,1.0290925724520834,66.54339014234564,133.42601822890293,Unhealthy
Hyderabad,2020-07-30,263.30639048822576,404.0714991804872,29.558042221555,20.866594273061256,18.03092564022961,2.0523429840804477,116.86326365465418,237.92680723844728,Very Poor
Mumbai,2020-07-31,209.22725800796522,297.61090118874296,64.22552103445668,69.10440400629491,39.38663436216333,2.4727643432577846,68.69487031214496,184.78522370478967,Unhealthy
Chennai,2020-08-01,205.18698179659694,219.67575927954965,11.240136238170123,33.47169158286278,53.27926392349417,2.0297723203305926,12.437229235786788,152.36325775965204,Unhealthy
Mumbai,2020-08-02,122.0347624787129,181.45542761476997,52.727952928219295,70.10184935501968,42.31843882164279,0.8968202023871255,64.33858981578403,117.18636966096922,Unhealthy
Chennai,2020-08-03,267.0066828518893,357.48841217401923,34.850482812786126,39.1509048111828,5.666861254825966,0.998348994484733,89.0689058444081,226.7298955107484,Very Poor
Kolkata,2020-08-04,298.74460560529093,325.3839665919641,6.121247832817918,81.20151209190118,18.472442960127587,1.9593992548934418,99.21169124252762,242.41158557873393,Very Poor
Bengaluru,2020-08-05,240.4300847474216,307.65382989355874,66.75106077096052,64.44830960953226,48.44861177634083,2.1304127551312995,19.32015516193497,192.0546703457628,Unhealthy
Ahmedabad,2020-08-06,185.50670654997194,266.0349886714207,53.44636483340338,87.83155115101559,8.065453957577116,1.6479230350032594,104.93316571753132,175.73013926787792,Unhealthy
Hyderabad,2020-08-07,263.41879741838284,341.082400236004,30.19777305353836,22.359458896483055,27.017681536800396,1.2329871583223269,71.55323261514607,216.47247116906973,Very Poor
Hyderabad,2020-08-08,245.68462128885935,352.70067241717277,5.376912752398395,44.225876531059996,15.861745490861777,2.3215958220977355,29.20423831439963,203.64588044385016,Very Poor
Chennai,2020-08-09,77.47614342506449,187.18249053944052,48.48348819270619,23.748549580037192,19.389364346050648,1.492607206972953,56.021217561863224,89.75366829079671,Moderate
Bengaluru,2020-08-10,221.78604726220144,309.4589934205542,36.715735135008416,55.26012513796659,25.099831655930046,2.372292670864226,16.039538000185175,181.51874242904526,Unhealthy
Pune,2020-08-11,123.58435697525103,172.63962419407818,18.529060697578466,54.200278100923505,16.85081880120662,0.9007017028968118,118.95850955921998,125.5318330483775,Unhealthy
Bengaluru,2020-08-12,221.2939444893413,333.43887538228927,12.518102770069355,67.42084358529847,42.38999688709835,2.161844981643701,14.575555188211645,186.99194271730067,Unhealthy
Chennai,2020-08-13,136.00632745356847,212.30605725401898,35.84392988591518,84.39537281832033,23.89423863240618,2.426968557312345,110.12989483793449,140.92989142700696,Unhealthy
Chennai,2020-08-14,67.18410016857158,81.44339572014356,29.611038538630147,82.65516765572022,10.332366797944326,1.7128195534876007,59.66455330313886,70.07915665451429,Moderate
Mumbai,2020-08-15,93.90903915692388,236.60620513550384,32.53496264826988,82.61455561753228,21.75497077614672,1.5864401887343218,12.252479169841768,104.98771200128428,Unhealthy
Delhi,2020-08-16,191.94540663319648,276.41290419657884,11.888775292190076,45.60149469802842,59.97278543396841,2.1704585816920297,108.28049595838274,177.4715328173934,Unhealthy
Chennai,2020-08-17,178.9775478009259,326.39861196796915,72.36081279988679,86.21323424786932,26.237501919071427,2.0738562117933235,78.18877469363825,179.02757465757136,Unhealthy
Pune,2020-08-18,264.8614826106616,379.7518857233873,75.39391968338789,14.311863231503104,5.66989094790978,1.8226762276724253,41.82876512444709,218.178057798048,Very Poor
